200.0,-5.1E-4,0.8393
283.1578947368421,-2.4E-4,0.8238
366.31578947368416,-2.0E-4,0.8204
449.47368421052624,-1.2E-4,0.8133
532.6315789473683,-6.0E-5,0.8165
615.7894736842104,-9.0E-5,0.8136
698.9473684210525,-2.0E-5,0.8129
782.1052631578946,-1.3E-4,0.8122
865.2631578947367,9.0E-5,0.8037
948.4210526315787,-8.0E-5,0.803
1031.5789473684208,8.0E-5,0.8082
1114.736842105263,8.0E-5,0.8093
1197.894736842105,7.0E-5,0.8018
1281.052631578947,-1.0E-4,0.8109
1364.2105263157891,0.0,0.806
1447.3684210526312,1.5E-4,0.8087
1530.5263157894733,1.7E-4,0.8063
1613.6842105263154,-2.1E-4,0.8054
1696.8421052631575,1.6E-4,0.7983
1779.9999999999995,-2.5E-4,0.8057
200.0,-6.0E-4,0.8331
283.1578947368421,-4.4E-4,0.8219
366.31578947368416,-8.0E-5,0.8121
449.47368421052624,9.0E-5,0.8143
532.6315789473683,-1.7E-4,0.8154
615.7894736842104,3.0E-5,0.8116
698.9473684210525,-3.1E-4,0.8114
782.1052631578946,-2.0E-5,0.8131
865.2631578947367,-5.0E-5,0.8016
948.4210526315787,-2.0E-5,0.805
1031.5789473684208,-4.0E-5,0.8113
1114.736842105263,-3.0E-5,0.8057
1197.894736842105,-2.0E-5,0.8079
1281.052631578947,-1.9E-4,0.811
1364.2105263157891,-1.6E-4,0.8097
1447.3684210526312,-1.8E-4,0.8019
1530.5263157894733,-1.0E-5,0.7994
1613.6842105263154,3.0E-5,0.806
1696.8421052631575,-5.0E-5,0.803
1779.9999999999995,1.8E-4,0.8071
200.0,-3.8E-4,0.8336
283.1578947368421,-2.8E-4,0.8257
366.31578947368416,-2.0E-5,0.8147
449.47368421052624,-4.0E-5,0.8128
532.6315789473683,-2.0E-4,0.819
615.7894736842104,8.0E-5,0.8106
698.9473684210525,-2.0E-5,0.8051
782.1052631578946,7.0E-5,0.8072
865.2631578947367,0.0,0.8091
948.4210526315787,-8.0E-5,0.8033
1031.5789473684208,0.0,0.8004
1114.736842105263,5.0E-5,0.8075
1197.894736842105,2.1E-4,0.811
1281.052631578947,0.0,0.8029
1364.2105263157891,0.0,0.8014
1447.3684210526312,1.0E-4,0.8022
1530.5263157894733,-1.4E-4,0.8077
1613.6842105263154,1.0E-5,0.8069
1696.8421052631575,0.0,0.8019
1779.9999999999995,-9.0E-5,0.8063
200.0,-5.2E-4,0.8322
283.1578947368421,-1.9E-4,0.825
366.31578947368416,-2.1E-4,0.8163
449.47368421052624,-1.6E-4,0.8186
532.6315789473683,-1.1E-4,0.8168
615.7894736842104,1.0E-4,0.8143
698.9473684210525,-6.0E-5,0.8134
782.1052631578946,-2.5E-4,0.8087
865.2631578947367,-2.2E-4,0.8067
948.4210526315787,2.0E-5,0.8102
1031.5789473684208,9.0E-5,0.8087
1114.736842105263,-4.0E-5,0.806
1197.894736842105,7.0E-5,0.8047
1281.052631578947,3.7E-4,0.8047
1364.2105263157891,-1.1E-4,0.7984
1447.3684210526312,-1.1E-4,0.8045
1530.5263157894733,-9.0E-5,0.8005
1613.6842105263154,8.0E-5,0.808
1696.8421052631575,-1.0E-4,0.8031
1779.9999999999995,4.0E-5,0.8024
200.0,-3.7E-4,0.8377
283.1578947368421,-2.8E-4,0.8226
366.31578947368416,1.0E-5,0.8175
449.47368421052624,-4.0E-5,0.8133
532.6315789473683,0.0,0.8161
615.7894736842104,1.4E-4,0.8072
698.9473684210525,1.9E-4,0.8099
782.1052631578946,7.0E-5,0.8013
865.2631578947367,-1.3E-4,0.8127
948.4210526315787,-1.3E-4,0.8091
1031.5789473684208,-2.0E-5,0.8089
1114.736842105263,3.0E-5,0.8037
1197.894736842105,-1.7E-4,0.8101
1281.052631578947,2.0E-5,0.8024
1364.2105263157891,2.0E-5,0.806
1447.3684210526312,7.0E-5,0.8059
1530.5263157894733,-2.0E-4,0.8014
1613.6842105263154,8.0E-5,0.802
1696.8421052631575,-2.0E-5,0.805
1779.9999999999995,1.2E-4,0.8045
200.0,-3.6E-4,0.8397
283.1578947368421,-1.7E-4,0.819
366.31578947368416,-1.0E-4,0.8263
449.47368421052624,-1.0E-5,0.8141
532.6315789473683,-1.2E-4,0.8129
615.7894736842104,8.0E-5,0.8182
698.9473684210525,1.2E-4,0.8102
782.1052631578946,-6.0E-5,0.8068
865.2631578947367,1.0E-5,0.8129
948.4210526315787,8.0E-5,0.8088
1031.5789473684208,3.0E-5,0.8055
1114.736842105263,1.3E-4,0.8031
1197.894736842105,-5.0E-5,0.8029
1281.052631578947,-1.5E-4,0.7983
1364.2105263157891,2.0E-5,0.803
1447.3684210526312,3.0E-5,0.8033
1530.5263157894733,-3.0E-5,0.8003
1613.6842105263154,1.3E-4,0.8094
1696.8421052631575,1.0E-4,0.8037
1779.9999999999995,-2.4E-4,0.8038
200.0,-4.7E-4,0.8318
283.1578947368421,-1.5E-4,0.8277
366.31578947368416,-7.0E-5,0.8233
449.47368421052624,-8.0E-5,0.8162
532.6315789473683,-1.7E-4,0.8122
615.7894736842104,-3.0E-5,0.8149
698.9473684210525,1.0E-5,0.8077
782.1052631578946,0.0,0.8096
865.2631578947367,-2.0E-5,0.8074
948.4210526315787,9.0E-5,0.8032
1031.5789473684208,-8.0E-5,0.817
1114.736842105263,1.1E-4,0.806
1197.894736842105,2.0E-5,0.8044
1281.052631578947,-1.3E-4,0.8052
1364.2105263157891,-1.0E-4,0.8106
1447.3684210526312,1.4E-4,0.8029
1530.5263157894733,1.0E-4,0.8035
1613.6842105263154,1.5E-4,0.8025
1696.8421052631575,7.0E-5,0.8013
1779.9999999999995,-9.0E-5,0.8102
200.0,-5.1E-4,0.8386
283.1578947368421,0.0,0.8253
366.31578947368416,7.0E-5,0.8165
449.47368421052624,-5.0E-5,0.812
532.6315789473683,-5.0E-5,0.8093
615.7894736842104,3.0E-5,0.8022
698.9473684210525,-1.0E-5,0.8097
782.1052631578946,7.0E-5,0.8117
865.2631578947367,0.0,0.8071
948.4210526315787,-1.0E-5,0.8077
1031.5789473684208,-2.6E-4,0.8114
1114.736842105263,-4.0E-5,0.8053
1197.894736842105,3.0E-5,0.806
1281.052631578947,-5.0E-5,0.8065
1364.2105263157891,-8.0E-5,0.8063
1447.3684210526312,-1.1E-4,0.8133
1530.5263157894733,-2.1E-4,0.8012
1613.6842105263154,3.0E-5,0.8049
1696.8421052631575,7.0E-5,0.8057
1779.9999999999995,-2.0E-5,0.8072
200.0,-3.9E-4,0.8379
283.1578947368421,0.0,0.8207
366.31578947368416,1.0E-5,0.8183
449.47368421052624,-1.8E-4,0.8165
532.6315789473683,-1.0E-5,0.8116
615.7894736842104,-4.0E-5,0.8152
698.9473684210525,1.0E-4,0.8088
782.1052631578946,2.7E-4,0.8048
865.2631578947367,6.0E-5,0.8081
948.4210526315787,1.2E-4,0.8088
1031.5789473684208,-7.0E-5,0.8076
1114.736842105263,9.0E-5,0.7977
1197.894736842105,6.0E-5,0.8038
1281.052631578947,-5.0E-5,0.8058
1364.2105263157891,8.0E-5,0.8019
1447.3684210526312,-1.6E-4,0.812
1530.5263157894733,7.0E-5,0.8052
1613.6842105263154,-2.0E-5,0.801
1696.8421052631575,9.0E-5,0.8033
1779.9999999999995,0.0,0.8046
200.0,-3.9E-4,0.8378
283.1578947368421,-1.2E-4,0.8265
366.31578947368416,-8.0E-5,0.8155
449.47368421052624,-9.0E-5,0.8147
532.6315789473683,1.1E-4,0.8097
615.7894736842104,-1.8E-4,0.8198
698.9473684210525,1.0E-5,0.8083
782.1052631578946,8.0E-5,0.8057
865.2631578947367,-2.1E-4,0.8061
948.4210526315787,1.6E-4,0.801
1031.5789473684208,-5.0E-5,0.8028
1114.736842105263,2.0E-5,0.8033
1197.894736842105,4.0E-5,0.8049
1281.052631578947,-4.0E-5,0.8057
1364.2105263157891,-1.0E-4,0.8009
1447.3684210526312,5.0E-5,0.8009
1530.5263157894733,2.0E-5,0.8051
1613.6842105263154,2.0E-5,0.81
1696.8421052631575,-3.0E-5,0.796
1779.9999999999995,-1.9E-4,0.7972
200.0,-7.0E-4,0.8374
283.1578947368421,-1.4E-4,0.8251
366.31578947368416,2.0E-5,0.8193
449.47368421052624,-1.8E-4,0.8147
532.6315789473683,-1.6E-4,0.8149
615.7894736842104,-5.0E-5,0.8081
698.9473684210525,1.0E-5,0.8049
782.1052631578946,-4.0E-5,0.8105
865.2631578947367,-1.0E-5,0.8014
948.4210526315787,-1.4E-4,0.8156
1031.5789473684208,-6.0E-5,0.8034
1114.736842105263,-6.0E-5,0.8036
1197.894736842105,-3.0E-5,0.8051
1281.052631578947,-1.1E-4,0.8107
1364.2105263157891,-1.0E-4,0.7997
1447.3684210526312,-3.0E-5,0.8031
1530.5263157894733,5.0E-5,0.8
1613.6842105263154,1.8E-4,0.8006
1696.8421052631575,-6.0E-5,0.798
1779.9999999999995,0.0,0.8057
200.0,-4.9E-4,0.838
283.1578947368421,-1.2E-4,0.8286
366.31578947368416,1.4E-4,0.8182
449.47368421052624,1.4E-4,0.8182
532.6315789473683,1.4E-4,0.8164
615.7894736842104,4.0E-5,0.8159
698.9473684210525,-1.9E-4,0.8021
782.1052631578946,2.3E-4,0.808
865.2631578947367,-3.0E-5,0.8033
948.4210526315787,-2.0E-5,0.8015
1031.5789473684208,-1.0E-5,0.8028
1114.736842105263,1.3E-4,0.7984
1197.894736842105,1.2E-4,0.8054
1281.052631578947,1.7E-4,0.8079
1364.2105263157891,9.0E-5,0.8033
1447.3684210526312,-2.0E-5,0.801
1530.5263157894733,-6.0E-5,0.8026
1613.6842105263154,1.0E-5,0.8066
1696.8421052631575,1.7E-4,0.8004
1779.9999999999995,-3.0E-5,0.8012
200.0,-5.5E-4,0.838
283.1578947368421,-1.5E-4,0.8212
366.31578947368416,-7.0E-5,0.8211
449.47368421052624,0.0,0.8176
532.6315789473683,-2.1E-4,0.814
615.7894736842104,-2.0E-5,0.8073
698.9473684210525,0.0,0.8069
782.1052631578946,-2.1E-4,0.812
865.2631578947367,2.3E-4,0.8086
948.4210526315787,-2.5E-4,0.8058
1031.5789473684208,1.1E-4,0.8106
1114.736842105263,-6.0E-5,0.809
1197.894736842105,-1.4E-4,0.8035
1281.052631578947,1.3E-4,0.8043
1364.2105263157891,3.0E-5,0.8044
1447.3684210526312,0.0,0.802
1530.5263157894733,-1.0E-5,0.8011
1613.6842105263154,7.0E-5,0.7991
1696.8421052631575,2.0E-5,0.8085
1779.9999999999995,-2.0E-5,0.8049
200.0,-4.9E-4,0.8374
283.1578947368421,-1.6E-4,0.8304
366.31578947368416,-5.0E-5,0.8169
449.47368421052624,-2.0E-5,0.8211
532.6315789473683,-1.0E-5,0.8089
615.7894736842104,-2.5E-4,0.8053
698.9473684210525,-1.3E-4,0.8101
782.1052631578946,-1.4E-4,0.8111
865.2631578947367,5.0E-5,0.8046
948.4210526315787,1.7E-4,0.8035
1031.5789473684208,3.0E-5,0.8052
1114.736842105263,6.0E-5,0.8095
1197.894736842105,-1.1E-4,0.8068
1281.052631578947,1.5E-4,0.8063
1364.2105263157891,1.2E-4,0.8096
1447.3684210526312,-1.5E-4,0.8003
1530.5263157894733,6.0E-5,0.8038
1613.6842105263154,-1.6E-4,0.8107
1696.8421052631575,1.0E-5,0.7927
1779.9999999999995,2.5E-4,0.8041
200.0,-4.5E-4,0.839
283.1578947368421,-1.5E-4,0.8245
366.31578947368416,-3.0E-5,0.8118
449.47368421052624,-2.1E-4,0.8124
532.6315789473683,8.0E-5,0.8133
615.7894736842104,-1.0E-5,0.8121
698.9473684210525,-1.1E-4,0.8058
782.1052631578946,5.0E-5,0.8087
865.2631578947367,1.0E-5,0.8082
948.4210526315787,1.6E-4,0.8021
1031.5789473684208,-2.8E-4,0.8063
1114.736842105263,-5.0E-5,0.8044
1197.894736842105,2.1E-4,0.804
1281.052631578947,-1.1E-4,0.8073
1364.2105263157891,5.0E-5,0.8068
1447.3684210526312,-1.2E-4,0.8067
1530.5263157894733,2.0E-5,0.8021
1613.6842105263154,1.7E-4,0.8029
1696.8421052631575,-3.0E-5,0.8022
1779.9999999999995,1.9E-4,0.8032
200.0,-3.1E-4,0.8328
283.1578947368421,-1.1E-4,0.8193
366.31578947368416,-1.0E-4,0.8193
449.47368421052624,-2.2E-4,0.8119
532.6315789473683,-9.0E-5,0.8082
615.7894736842104,-1.0E-5,0.8122
698.9473684210525,0.0,0.8168
782.1052631578946,-1.7E-4,0.8107
865.2631578947367,-5.0E-5,0.8088
948.4210526315787,1.0E-5,0.8109
1031.5789473684208,-4.0E-5,0.8073
1114.736842105263,-8.0E-5,0.8124
1197.894736842105,-1.2E-4,0.8089
1281.052631578947,0.0,0.8104
1364.2105263157891,1.3E-4,0.8045
1447.3684210526312,0.0,0.806
1530.5263157894733,1.5E-4,0.8092
1613.6842105263154,7.0E-5,0.7969
1696.8421052631575,2.6E-4,0.8029
1779.9999999999995,3.0E-5,0.8033
200.0,-3.8E-4,0.8336
283.1578947368421,-3.0E-4,0.8219
366.31578947368416,-8.0E-5,0.8197
449.47368421052624,-3.0E-5,0.8203
532.6315789473683,-6.0E-5,0.8077
615.7894736842104,-5.0E-5,0.8119
698.9473684210525,-9.0E-5,0.812
782.1052631578946,1.2E-4,0.8032
865.2631578947367,-1.0E-4,0.8146
948.4210526315787,0.0,0.8083
1031.5789473684208,-1.0E-5,0.8042
1114.736842105263,2.0E-5,0.8062
1197.894736842105,1.2E-4,0.8054
1281.052631578947,1.0E-5,0.7994
1364.2105263157891,2.5E-4,0.7979
1447.3684210526312,6.0E-5,0.8122
1530.5263157894733,-1.4E-4,0.8003
1613.6842105263154,1.0E-5,0.8061
1696.8421052631575,-4.0E-5,0.8003
1779.9999999999995,-1.5E-4,0.8047
200.0,-4.5E-4,0.834
283.1578947368421,-4.0E-5,0.8267
366.31578947368416,-2.0E-4,0.8186
449.47368421052624,0.0,0.817
532.6315789473683,-1.6E-4,0.8081
615.7894736842104,1.8E-4,0.8131
698.9473684210525,9.0E-5,0.808
782.1052631578946,1.1E-4,0.8061
865.2631578947367,-1.3E-4,0.8082
948.4210526315787,1.0E-4,0.8085
1031.5789473684208,-2.4E-4,0.8065
1114.736842105263,2.7E-4,0.802
1197.894736842105,-5.0E-5,0.8091
1281.052631578947,2.2E-4,0.8056
1364.2105263157891,1.3E-4,0.8078
1447.3684210526312,-8.0E-5,0.8016
1530.5263157894733,-1.3E-4,0.8051
1613.6842105263154,-9.0E-5,0.8065
1696.8421052631575,4.0E-5,0.8054
1779.9999999999995,6.0E-5,0.8073
200.0,-4.6E-4,0.838
283.1578947368421,-2.6E-4,0.8222
366.31578947368416,-3.0E-5,0.8208
449.47368421052624,0.0,0.8145
532.6315789473683,7.0E-5,0.8141
615.7894736842104,1.0E-5,0.8163
698.9473684210525,-1.2E-4,0.8078
782.1052631578946,2.0E-4,0.8131
865.2631578947367,1.3E-4,0.8106
948.4210526315787,-2.4E-4,0.8046
1031.5789473684208,-1.0E-4,0.807
1114.736842105263,-1.0E-4,0.8082
1197.894736842105,6.0E-5,0.805
1281.052631578947,-1.4E-4,0.8081
1364.2105263157891,9.0E-5,0.8062
1447.3684210526312,1.0E-5,0.7969
1530.5263157894733,-5.0E-5,0.812
1613.6842105263154,-7.0E-5,0.8032
1696.8421052631575,-2.1E-4,0.8073
1779.9999999999995,-1.2E-4,0.8042
200.0,-3.7E-4,0.8298
283.1578947368421,-1.6E-4,0.8152
366.31578947368416,-7.0E-5,0.8187
449.47368421052624,-1.8E-4,0.8154
532.6315789473683,-1.5E-4,0.8081
615.7894736842104,5.0E-5,0.8126
698.9473684210525,9.0E-5,0.8073
782.1052631578946,-3.0E-5,0.8079
865.2631578947367,-9.0E-5,0.8041
948.4210526315787,-1.9E-4,0.8093
1031.5789473684208,1.4E-4,0.8063
1114.736842105263,-1.0E-5,0.8001
1197.894736842105,9.0E-5,0.8027
1281.052631578947,-1.0E-4,0.8009
1364.2105263157891,1.2E-4,0.802
1447.3684210526312,1.1E-4,0.8081
1530.5263157894733,-3.0E-5,0.8078
1613.6842105263154,-1.2E-4,0.8078
1696.8421052631575,4.0E-5,0.8078
1779.9999999999995,1.0E-4,0.804
200.0,-5.6E-4,0.8376
283.1578947368421,-4.0E-5,0.8194
366.31578947368416,7.0E-5,0.8175
449.47368421052624,-1.0E-4,0.8172
532.6315789473683,-5.0E-5,0.811
615.7894736842104,-8.0E-5,0.8128
698.9473684210525,-1.0E-5,0.8082
782.1052631578946,-6.0E-5,0.8047
865.2631578947367,5.0E-5,0.8026
948.4210526315787,-1.7E-4,0.8043
1031.5789473684208,-6.0E-5,0.8039
1114.736842105263,-9.0E-5,0.8067
1197.894736842105,2.4E-4,0.8023
1281.052631578947,-1.3E-4,0.8024
1364.2105263157891,1.1E-4,0.8027
1447.3684210526312,-6.0E-5,0.8028
1530.5263157894733,-6.0E-5,0.8023
1613.6842105263154,4.0E-5,0.8069
1696.8421052631575,-2.0E-5,0.8018
1779.9999999999995,1.0E-4,0.8026
200.0,-5.1E-4,0.8383
283.1578947368421,-2.8E-4,0.8212
366.31578947368416,9.0E-5,0.818
449.47368421052624,-4.0E-5,0.8086
532.6315789473683,-9.0E-5,0.811
615.7894736842104,5.0E-5,0.8068
698.9473684210525,-9.0E-5,0.8152
782.1052631578946,3.0E-4,0.8019
865.2631578947367,-4.0E-5,0.807
948.4210526315787,4.0E-5,0.8018
1031.5789473684208,-4.0E-5,0.8019
1114.736842105263,-1.2E-4,0.8031
1197.894736842105,-5.0E-5,0.8044
1281.052631578947,-4.0E-5,0.8044
1364.2105263157891,1.1E-4,0.8028
1447.3684210526312,-9.0E-5,0.8057
1530.5263157894733,0.0,0.8059
1613.6842105263154,-1.0E-5,0.8099
1696.8421052631575,-2.0E-5,0.803
1779.9999999999995,-7.0E-5,0.8022
200.0,-3.6E-4,0.8466
283.1578947368421,-2.0E-4,0.8263
366.31578947368416,-1.0E-5,0.8132
449.47368421052624,-1.0E-5,0.8107
532.6315789473683,7.0E-5,0.8107
615.7894736842104,-1.0E-4,0.8114
698.9473684210525,3.0E-5,0.8015
782.1052631578946,8.0E-5,0.8032
865.2631578947367,1.2E-4,0.8031
948.4210526315787,-3.0E-5,0.8062
1031.5789473684208,-7.0E-5,0.8108
1114.736842105263,-2.4E-4,0.8128
1197.894736842105,-4.0E-5,0.8103
1281.052631578947,1.9E-4,0.8051
1364.2105263157891,-6.0E-5,0.808
1447.3684210526312,-6.0E-5,0.809
1530.5263157894733,3.0E-4,0.8019
1613.6842105263154,-1.4E-4,0.8039
1696.8421052631575,-2.0E-5,0.8
1779.9999999999995,-2.0E-5,0.8043
200.0,-5.2E-4,0.8343
283.1578947368421,-3.4E-4,0.8237
366.31578947368416,-1.3E-4,0.8183
449.47368421052624,4.0E-5,0.8207
532.6315789473683,-3.0E-5,0.8085
615.7894736842104,-9.0E-5,0.8181
698.9473684210525,-3.0E-5,0.8101
782.1052631578946,-1.3E-4,0.8089
865.2631578947367,-9.0E-5,0.8114
948.4210526315787,6.0E-5,0.8108
1031.5789473684208,-1.1E-4,0.8063
1114.736842105263,0.0,0.8103
1197.894736842105,0.0,0.8034
1281.052631578947,-2.2E-4,0.7975
1364.2105263157891,7.0E-5,0.8014
1447.3684210526312,-4.0E-5,0.8069
1530.5263157894733,-6.0E-5,0.8045
1613.6842105263154,6.0E-5,0.8033
1696.8421052631575,-1.5E-4,0.7996
1779.9999999999995,-1.1E-4,0.809
200.0,-4.9E-4,0.8285
283.1578947368421,-3.0E-4,0.8266
366.31578947368416,1.0E-5,0.831
449.47368421052624,-1.8E-4,0.8149
532.6315789473683,-9.0E-5,0.8105
615.7894736842104,-1.6E-4,0.814
698.9473684210525,-6.0E-5,0.8114
782.1052631578946,-2.0E-5,0.8074
865.2631578947367,2.7E-4,0.8096
948.4210526315787,5.0E-5,0.8086
1031.5789473684208,1.6E-4,0.809
1114.736842105263,-2.0E-5,0.8004
1197.894736842105,-4.0E-5,0.8147
1281.052631578947,-1.0E-5,0.8056
1364.2105263157891,-7.0E-5,0.8107
1447.3684210526312,1.3E-4,0.8053
1530.5263157894733,1.3E-4,0.7979
1613.6842105263154,-6.0E-5,0.8063
1696.8421052631575,3.0E-5,0.8019
1779.9999999999995,1.2E-4,0.7964
200.0,-5.1E-4,0.8334
283.1578947368421,-1.7E-4,0.8269
366.31578947368416,4.0E-5,0.8126
449.47368421052624,-2.0E-5,0.8144
532.6315789473683,-6.0E-5,0.8155
615.7894736842104,-3.0E-5,0.8033
698.9473684210525,7.0E-5,0.803
782.1052631578946,0.0,0.8093
865.2631578947367,-5.0E-5,0.8081
948.4210526315787,-1.3E-4,0.8051
1031.5789473684208,-5.0E-5,0.8065
1114.736842105263,1.6E-4,0.8004
1197.894736842105,7.0E-5,0.7973
1281.052631578947,4.0E-5,0.8075
1364.2105263157891,-1.1E-4,0.8007
1447.3684210526312,1.5E-4,0.8001
1530.5263157894733,-9.0E-5,0.8033
1613.6842105263154,-1.1E-4,0.8017
1696.8421052631575,2.0E-5,0.8034
1779.9999999999995,-1.5E-4,0.8097
200.0,-7.0E-4,0.8384
283.1578947368421,-2.0E-4,0.8248
366.31578947368416,-6.0E-5,0.8137
449.47368421052624,8.0E-5,0.8211
532.6315789473683,-2.5E-4,0.8098
615.7894736842104,1.0E-5,0.8001
698.9473684210525,1.9E-4,0.8145
782.1052631578946,-1.0E-5,0.811
865.2631578947367,-5.0E-5,0.8064
948.4210526315787,1.1E-4,0.809
1031.5789473684208,3.5E-4,0.8009
1114.736842105263,-1.1E-4,0.8023
1197.894736842105,4.0E-5,0.8072
1281.052631578947,-3.0E-5,0.8013
1364.2105263157891,-1.2E-4,0.8058
1447.3684210526312,-2.0E-5,0.8024
1530.5263157894733,-2.0E-5,0.8049
1613.6842105263154,0.0,0.8031
1696.8421052631575,3.0E-5,0.8056
1779.9999999999995,3.0E-5,0.799
200.0,-5.2E-4,0.8356
283.1578947368421,-1.3E-4,0.8226
366.31578947368416,1.0E-5,0.8159
449.47368421052624,-2.0E-5,0.8185
532.6315789473683,-2.0E-5,0.8185
615.7894736842104,4.0E-5,0.8162
698.9473684210525,-2.2E-4,0.8158
782.1052631578946,6.0E-5,0.8071
865.2631578947367,2.0E-5,0.8007
948.4210526315787,-8.0E-5,0.8028
1031.5789473684208,-5.0E-5,0.8017
1114.736842105263,-1.1E-4,0.8071
1197.894736842105,4.0E-5,0.7956
1281.052631578947,1.1E-4,0.8119
1364.2105263157891,2.0E-5,0.8016
1447.3684210526312,2.0E-5,0.8041
1530.5263157894733,-4.0E-5,0.8071
1613.6842105263154,6.0E-5,0.8063
1696.8421052631575,-1.2E-4,0.8081
1779.9999999999995,5.0E-5,0.8059
200.0,-4.8E-4,0.8418
283.1578947368421,-1.0E-4,0.8227
366.31578947368416,-2.1E-4,0.817
449.47368421052624,1.0E-5,0.8173
532.6315789473683,-1.4E-4,0.8143
615.7894736842104,1.3E-4,0.8011
698.9473684210525,1.5E-4,0.8096
782.1052631578946,8.0E-5,0.8071
865.2631578947367,-2.0E-4,0.808
948.4210526315787,1.1E-4,0.8073
1031.5789473684208,-1.0E-5,0.8057
1114.736842105263,-1.0E-4,0.807
1197.894736842105,-1.0E-4,0.8073
1281.052631578947,-2.2E-4,0.8049
1364.2105263157891,-1.0E-5,0.8063
1447.3684210526312,3.0E-5,0.804
1530.5263157894733,-4.0E-5,0.804
1613.6842105263154,-1.0E-5,0.8028
1696.8421052631575,1.9E-4,0.7958
1779.9999999999995,-5.0E-5,0.7945
200.0,-4.6E-4,0.8397
283.1578947368421,-1.8E-4,0.8253
366.31578947368416,-2.4E-4,0.8209
449.47368421052624,-1.6E-4,0.8171
532.6315789473683,-5.0E-5,0.8119
615.7894736842104,6.0E-5,0.8135
698.9473684210525,3.0E-5,0.8089
782.1052631578946,-1.8E-4,0.8134
865.2631578947367,-1.0E-4,0.8018
948.4210526315787,-4.0E-5,0.8086
1031.5789473684208,8.0E-5,0.8074
1114.736842105263,-2.0E-5,0.8026
1197.894736842105,3.0E-5,0.8039
1281.052631578947,0.0,0.8061
1364.2105263157891,1.8E-4,0.7997
1447.3684210526312,8.0E-5,0.8072
1530.5263157894733,3.0E-5,0.8002
1613.6842105263154,-1.1E-4,0.7992
1696.8421052631575,1.0E-5,0.802
1779.9999999999995,1.0E-4,0.8035
200.0,-4.2E-4,0.8318
283.1578947368421,-6.0E-5,0.8226
366.31578947368416,3.0E-5,0.8219
449.47368421052624,3.0E-5,0.8114
532.6315789473683,1.0E-5,0.8177
615.7894736842104,-1.2E-4,0.8093
698.9473684210525,-3.0E-5,0.8126
782.1052631578946,5.0E-5,0.8125
865.2631578947367,-4.0E-5,0.8093
948.4210526315787,-1.3E-4,0.8006
1031.5789473684208,-1.0E-5,0.8053
1114.736842105263,-1.3E-4,0.8047
1197.894736842105,-7.0E-5,0.8081
1281.052631578947,-7.0E-5,0.8051
1364.2105263157891,-4.0E-5,0.8071
1447.3684210526312,-9.0E-5,0.8086
1530.5263157894733,1.6E-4,0.8024
1613.6842105263154,2.0E-4,0.8008
1696.8421052631575,-4.0E-5,0.8019
1779.9999999999995,4.0E-5,0.8029
200.0,-4.2E-4,0.8344
283.1578947368421,-1.4E-4,0.8195
366.31578947368416,2.4E-4,0.8152
449.47368421052624,-1.2E-4,0.8143
532.6315789473683,4.0E-5,0.8111
615.7894736842104,-1.9E-4,0.8089
698.9473684210525,1.0E-5,0.8109
782.1052631578946,1.4E-4,0.8001
865.2631578947367,2.1E-4,0.8021
948.4210526315787,2.0E-5,0.8144
1031.5789473684208,2.0E-5,0.8032
1114.736842105263,-1.4E-4,0.8044
1197.894736842105,-3.0E-5,0.8025
1281.052631578947,-1.0E-5,0.8066
1364.2105263157891,3.0E-5,0.8026
1447.3684210526312,-1.0E-5,0.8032
1530.5263157894733,-5.0E-5,0.8054
1613.6842105263154,-6.0E-5,0.8035
1696.8421052631575,4.0E-5,0.8045
1779.9999999999995,4.0E-5,0.8043
200.0,-5.0E-4,0.8363
283.1578947368421,-3.1E-4,0.8203
366.31578947368416,-1.2E-4,0.8169
449.47368421052624,1.3E-4,0.815
532.6315789473683,-2.1E-4,0.8077
615.7894736842104,-3.0E-5,0.8112
698.9473684210525,-2.1E-4,0.8111
782.1052631578946,-2.0E-5,0.8083
865.2631578947367,0.0,0.8021
948.4210526315787,-1.3E-4,0.8102
1031.5789473684208,8.0E-5,0.8122
1114.736842105263,-1.1E-4,0.8082
1197.894736842105,-6.0E-5,0.8067
1281.052631578947,-1.3E-4,0.797
1364.2105263157891,5.0E-5,0.8067
1447.3684210526312,3.0E-5,0.8041
1530.5263157894733,-1.4E-4,0.8039
1613.6842105263154,-4.0E-5,0.799
1696.8421052631575,-3.0E-5,0.8027
1779.9999999999995,8.0E-5,0.8075
200.0,-4.5E-4,0.8407
283.1578947368421,5.0E-5,0.8246
366.31578947368416,1.0E-5,0.8201
449.47368421052624,-2.2E-4,0.8119
532.6315789473683,-1.0E-4,0.8044
615.7894736842104,-1.4E-4,0.8139
698.9473684210525,4.0E-5,0.8068
782.1052631578946,-1.4E-4,0.8129
865.2631578947367,-1.6E-4,0.81
948.4210526315787,-8.0E-5,0.8059
1031.5789473684208,2.0E-5,0.8057
1114.736842105263,-1.5E-4,0.7992
1197.894736842105,-6.0E-5,0.807
1281.052631578947,-1.0E-5,0.8056
1364.2105263157891,7.0E-5,0.8034
1447.3684210526312,2.0E-5,0.8165
1530.5263157894733,0.0,0.8049
1613.6842105263154,1.5E-4,0.8046
1696.8421052631575,1.8E-4,0.7957
1779.9999999999995,-1.3E-4,0.8121
200.0,-4.4E-4,0.838
283.1578947368421,-2.3E-4,0.8237
366.31578947368416,-7.0E-5,0.8199
